time s,power mW
1774051188.3053393,2.6829268292682924
1774051188.3071089,1.7073170731707314
1774051188.3088746,3.170731707317073
1774051188.3106763,1.9512195121951217
1774051188.3124669,2.439024390243902
1774051188.3142488,3.170731707317073
1774051188.3160195,1.7073170731707314
1774051188.317784,2.6829268292682924
1774051188.3196065,2.6829268292682924
1774051188.3213775,1.7073170731707314
1774051188.323145,2.6829268292682924
1774051188.3249698,2.439024390243902
1774051188.326778,1.7073170731707314
1774051188.328544,2.6829268292682924
1774051188.3303099,1.7073170731707314
1774051188.332081,2.6829268292682924
1774051188.333846,3.170731707317073
1774051188.3356407,1.7073170731707314
1774051188.3374062,3.170731707317073
1774051188.3391724,2.439024390243902
1774051188.34094,1.7073170731707314
1774051188.3427453,2.6829268292682924
1774051188.3445158,1.7073170731707314
1774051188.3462808,2.6829268292682924
1774051188.348042,3.170731707317073
1774051188.3498049,1.7073170731707314
1774051188.351607,3.170731707317073
1774051188.3533704,2.6829268292682924
1774051188.355137,1.9512195121951217
1774051188.3569107,3.170731707317073
1774051188.358709,1.7073170731707314
1774051188.360477,2.439024390243902
1774051188.3622432,3.170731707317073
1774051188.3640125,1.7073170731707314
1774051188.3657792,2.6829268292682924
1774051188.3675845,2.439024390243902
1774051188.3693483,1.9512195121951217
1774051188.3711183,3.170731707317073
1774051188.3728812,1.9512195121951217
1774051188.3746827,2.6829268292682924
1774051188.3764515,3.170731707317073
1774051188.3782253,1.7073170731707314
1774051188.3799934,3.170731707317073
1774051188.3817558,2.439024390243902
1774051188.3835664,1.7073170731707314
1774051188.385339,3.170731707317073
1774051188.3871126,1.7073170731707314
1774051188.3903341,0.0
1774051188.3921862,2.6829268292682924
1774051188.3939707,3.170731707317073
1774051188.3957286,1.7073170731707314
1774051188.3974788,2.6829268292682924
1774051188.3992548,2.6829268292682924
1774051188.401035,1.7073170731707314
1774051188.4028018,2.6829268292682924
1774051188.4045703,1.7073170731707314
1774051188.4063334,2.6829268292682924
1774051188.4081006,3.170731707317073
1774051188.4099104,1.7073170731707314
1774051188.4116824,3.170731707317073
1774051188.4134457,2.6829268292682924
1774051188.4152093,1.9512195121951217
1774051188.4169734,3.170731707317073
1774051188.4187837,1.9512195121951217
1774051188.420545,2.6829268292682924
1774051188.42231,3.6585365853658534
1774051188.4241297,1.7073170731707314
1774051188.4259467,2.6829268292682924
1774051188.4277108,3.170731707317073
1774051188.4294736,1.7073170731707314
1774051188.431242,2.6829268292682924
1774051188.4330153,1.9512195121951217
1774051188.4347842,2.439024390243902
1774051188.4365497,3.170731707317073
1774051188.4383166,1.7073170731707314
1774051188.440089,3.170731707317073
1774051188.4419003,2.6829268292682924
1774051188.443669,1.7073170731707314
1774051188.4454365,2.6829268292682924
1774051188.4472063,1.9512195121951217
1774051188.448971,2.6829268292682924
1774051188.4507725,3.170731707317073
1774051188.4525425,1.7073170731707314
1774051188.4543087,3.170731707317073
1774051188.456072,2.6829268292682924
1774051188.4579058,1.7073170731707314
1774051188.4596763,2.6829268292682924
1774051188.4614375,1.9512195121951217
1774051188.4636111,0.4878048780487804
1774051188.4654126,1.9512195121951217
1774051188.4671848,3.170731707317073
1774051188.4689581,1.7073170731707314
1774051188.4707725,3.170731707317073
1774051188.4725463,2.6829268292682924
1774051188.4743164,1.7073170731707314
1774051188.4760866,3.170731707317073
1774051188.4779,2.6829268292682924
1774051188.4796712,1.7073170731707314
1774051188.481442,3.170731707317073
1774051188.4832096,1.9512195121951217
1774051188.4849765,2.6829268292682924
1774051188.486778,3.170731707317073
1774051188.488548,1.9512195121951217
1774051188.4903204,3.170731707317073
1774051188.4920907,2.6829268292682924
1774051188.4939003,1.7073170731707314
1774051188.4956725,2.6829268292682924
1774051188.4974446,1.7073170731707314
1774051188.4992113,2.439024390243902
1774051188.500985,2.6829268292682924
1774051188.5027907,1.7073170731707314
1774051188.5045578,3.170731707317073
1774051188.506335,2.6829268292682924
1774051188.5081005,1.7073170731707314
1774051188.5099018,3.170731707317073
1774051188.5116706,1.7073170731707314
1774051188.513439,2.439024390243902
1774051188.515212,3.170731707317073
1774051188.5169756,1.9512195121951217
1774051188.5187826,3.6585365853658534
1774051188.5205567,2.6829268292682924
1774051188.5223224,1.7073170731707314
1774051188.5241425,2.6829268292682924
1774051188.525918,1.9512195121951217
1774051188.52768,1.9512195121951217
1774051188.5294433,3.170731707317073
1774051188.5312097,1.9512195121951217
1774051188.5329807,3.170731707317073
1774051188.5348048,2.6829268292682924
1774051188.5365763,1.9512195121951217
1774051188.538349,3.170731707317073
1774051188.5401115,2.439024390243902
1774051188.5419161,1.9512195121951217
1774051188.543689,3.170731707317073
1774051188.5454564,1.7073170731707314
1774051188.5472276,2.6829268292682924
1774051188.548995,2.6829268292682924
1774051188.5507996,1.7073170731707314
1774051188.5525692,3.170731707317073
1774051188.5543373,2.439024390243902
1774051188.556108,1.7073170731707314
1774051188.5579069,3.170731707317073
1774051188.5596728,1.219512195121951
1774051188.561441,2.6829268292682924
1774051188.563204,3.170731707317073
1774051188.5649812,1.9512195121951217
1774051188.5667841,2.6829268292682924
1774051188.5685534,2.6829268292682924
1774051188.5703225,1.9512195121951217
1774051188.5720875,3.170731707317073
1774051188.5738912,1.7073170731707314
1774051188.5756674,2.6829268292682924
1774051188.5774398,3.170731707317073
1774051188.5792136,1.9512195121951217
1774051188.5809784,3.170731707317073
1774051188.582782,2.6829268292682924
1774051188.5845509,1.9512195121951217
1774051188.5863194,3.170731707317073
1774051188.5880852,1.9512195121951217
1774051188.58989,2.6829268292682924
1774051188.5916562,3.170731707317073
1774051188.5934238,1.7073170731707314
1774051188.595191,3.170731707317073
1774051188.596963,2.6829268292682924
1774051188.598779,1.9512195121951217
1774051188.600547,2.6829268292682924
1774051188.6023164,1.9512195121951217
1774051188.6040773,2.6829268292682924
1774051188.6058447,3.170731707317073
1774051188.6076605,1.7073170731707314
1774051188.6094298,3.170731707317073
1774051188.6112015,2.6829268292682924
1774051188.6129699,1.9512195121951217
1774051188.6147745,2.6829268292682924
1774051188.616544,2.439024390243902
1774051188.6183155,2.439024390243902
1774051188.6215694,0.0
1774051188.6234136,3.170731707317073
1774051188.6252096,1.7073170731707314
1774051188.6269805,2.6829268292682924
1774051188.628749,3.170731707317073
1774051188.63051,1.7073170731707314
1774051188.6322763,2.6829268292682924
1774051188.6340487,2.439024390243902
1774051188.6358175,1.9512195121951217
1774051188.6375759,3.170731707317073
1774051188.6393356,1.9512195121951217
1774051188.6411006,3.170731707317073
1774051188.6428611,2.6829268292682924
1774051188.6446168,1.7073170731707314
1774051188.6463778,3.170731707317073
1774051188.648141,1.9512195121951217
1774051188.6499572,2.6829268292682924
1774051188.651723,3.170731707317073
1774051188.653482,1.7073170731707314
1774051188.6552436,3.170731707317073
1774051188.6570225,2.439024390243902
1774051188.658784,1.9512195121951217
1774051188.660546,3.170731707317073
1774051188.662307,1.7073170731707314
1774051188.6640573,3.170731707317073
1774051188.6658123,2.6829268292682924
1774051188.66767,1.219512195121951
1774051188.6694436,3.170731707317073
1774051188.671205,2.439024390243902
1774051188.6729975,1.9512195121951217
1774051188.6748068,3.170731707317073
1774051188.676569,1.7073170731707314
1774051188.6783304,2.439024390243902
1774051188.6800942,3.170731707317073
1774051188.6819055,1.7073170731707314
1774051188.6836736,3.170731707317073
1774051188.6854408,2.439024390243902
1774051188.687206,1.7073170731707314
1774051188.6889634,3.170731707317073
1774051188.690766,1.7073170731707314
1774051188.692535,2.6829268292682924
1774051188.6942978,2.6829268292682924
1774051188.6960661,1.7073170731707314
1774051188.697902,3.170731707317073
1774051188.699668,2.6829268292682924
1774051188.7014303,1.7073170731707314
1774051188.7032034,3.170731707317073
1774051188.704973,1.9512195121951217
1774051188.7067761,2.6829268292682924
1774051188.7085433,3.170731707317073
1774051188.7103052,1.9512195121951217
1774051188.7120647,3.170731707317073
1774051188.7138317,2.439024390243902
1774051188.71564,1.7073170731707314
1774051188.717403,2.6829268292682924
1774051188.7191696,1.7073170731707314
1774051188.7209377,2.6829268292682924
1774051188.7227376,3.170731707317073
1774051188.7245495,1.9512195121951217
1774051188.7263203,3.170731707317073
1774051188.7280848,3.170731707317073
1774051188.7299123,1.7073170731707314
1774051188.7316866,3.170731707317073
1774051188.7334526,2.439024390243902
1774051188.7352166,2.439024390243902
1774051188.7369912,3.170731707317073
1774051188.7387917,1.7073170731707314
1774051188.7405584,2.6829268292682924
1774051188.7423198,2.6829268292682924
1774051188.744087,1.7073170731707314
1774051188.7458901,3.170731707317073
1774051188.74766,1.9512195121951217
1774051188.7494268,1.9512195121951217
1774051188.7511947,3.6585365853658534
1774051188.7529535,1.219512195121951
1774051188.7547598,2.6829268292682924
1774051188.7565289,3.170731707317073
1774051188.7582932,1.7073170731707314
1774051188.76005,2.6829268292682924
1774051188.761841,1.9512195121951217
1774051188.7636483,1.9512195121951217
1774051188.765411,3.6585365853658534
1774051188.7671835,1.7073170731707314
1774051188.768962,3.170731707317073
1774051188.7707806,3.170731707317073
1774051188.7725492,1.9512195121951217
1774051188.7743108,3.170731707317073
1774051188.77607,2.439024390243902
1774051188.777841,1.9512195121951217
1774051188.7796483,3.170731707317073
1774051188.7814124,1.7073170731707314
1774051188.783177,2.6829268292682924
1774051188.784942,3.170731707317073
1774051188.7867434,1.7073170731707314
1774051188.7885077,2.6829268292682924
1774051188.790274,2.439024390243902
1774051188.7920415,1.9512195121951217
1774051188.7938328,3.6585365853658534
1774051188.795645,1.7073170731707314
1774051188.7974088,2.6829268292682924
1774051188.7991803,3.170731707317073
1774051188.8009553,1.7073170731707314
1774051188.8027606,3.170731707317073
1774051188.8045275,2.6829268292682924
1774051188.8062887,1.9512195121951217
1774051188.8080518,2.6829268292682924
1774051188.8098176,1.7073170731707314
1774051188.8116198,2.439024390243902
1774051188.8133838,3.170731707317073
1774051188.8151484,1.7073170731707314
1774051188.8169072,3.170731707317073
1774051188.8187134,2.6829268292682924
1774051188.8204856,1.7073170731707314
1774051188.8222487,3.170731707317073
1774051188.8240132,1.7073170731707314
1774051188.825837,2.6829268292682924
1774051188.8276443,3.170731707317073
1774051188.8294091,1.9512195121951217
1774051188.8311865,2.6829268292682924
1774051188.832964,2.6829268292682924
1774051188.8347611,1.7073170731707314
1774051188.83653,3.170731707317073
1774051188.8382921,1.9512195121951217
1774051188.840055,2.439024390243902
1774051188.8418257,3.170731707317073
1774051188.843625,1.7073170731707314
1774051188.8458219,0.7317073170731706
1774051188.8476696,2.6829268292682924
1774051188.8494422,3.170731707317073
1774051188.852702,0.0
1774051188.854524,1.7073170731707314
1774051188.856304,3.170731707317073
1774051188.858073,2.6829268292682924
1774051188.8598402,1.9512195121951217
1774051188.8616123,2.6829268292682924
1774051188.8633742,1.9512195121951217
1774051188.8651366,2.439024390243902
1774051188.8669043,3.170731707317073
1774051188.86867,1.7073170731707314
1774051188.8704293,3.170731707317073
1774051188.8721974,2.439024390243902
1774051188.8739655,1.7073170731707314
1774051188.8757255,3.170731707317073
1774051188.8774915,1.7073170731707314
1774051188.8792565,2.6829268292682924
1774051188.881027,3.170731707317073
1774051188.8827991,1.7073170731707314
1774051188.8845634,2.6829268292682924
1774051188.886326,1.9512195121951217
1774051188.88811,2.6829268292682924
1774051188.8899434,3.170731707317073
1774051188.8917067,1.219512195121951
1774051188.893456,2.6829268292682924
1774051188.8952427,3.170731707317073
1774051188.8970215,1.7073170731707314
1774051188.898791,2.6829268292682924
1774051188.9005623,2.439024390243902
1774051188.9023297,2.439024390243902
1774051188.904104,3.170731707317073
1774051188.9059422,1.219512195121951
1774051188.9077163,3.170731707317073
1774051188.9094853,2.6829268292682924
1774051188.9112513,1.9512195121951217
1774051188.913024,2.6829268292682924
1774051188.914797,2.439024390243902
1774051188.9165576,1.9512195121951217
1774051188.918326,3.170731707317073
1774051188.920115,1.7073170731707314
1774051188.9219236,3.170731707317073
1774051188.9236917,3.170731707317073
1774051188.9255197,1.7073170731707314
1774051188.9272916,3.170731707317073
1774051188.9290843,2.6829268292682924
1774051188.9308553,1.7073170731707314
1774051188.9326246,2.6829268292682924
1774051188.934386,1.9512195121951217
1774051188.9361565,2.6829268292682924
1774051188.9379292,3.170731707317073
1774051188.9396932,1.7073170731707314
1774051188.941461,2.6829268292682924
1774051188.943226,2.6829268292682924
1774051188.9449964,1.9512195121951217
